"Paloma Quintana, que lleva varios años atendiendo en consulta privada y tiene el mismo problema que Rubén a la hora de sintetizar. Así que igual que antes, os dejo el texto entero en este link, y copio un pequeño extracto:(. . . ) Debemos tener claro que la medicina basada en la evidencia no consiste en que la práctica sea SOLO BASADA EN LA EVIDENCIA, la experiencia profesional y los conocimientos forman parte del puzzle, y se nos olvida a veces, pero sobre todo, algo que los que no se enfrentan a pacientes obvian por completo son  las preferencias individuales, el amoldar evidencia científica, experiencia clínica y respeto por los gustos y decisiones del paciente será la clave el tratamiento. ",0
"En muchas ocasiones, el efecto por ejemplo de la retirada de un alimento o grupo de alimentos puede que no sea únicamente fisiológico, pero sin embargo ayudar perfectamente a la mejora. Bárbara Sánchez, que cuenta con una amplísima experiencia en consulta, atendiendo además a un volumen elevado de pacientes (si tiene tanta demanda, será por algo):Cuando leo en RRSS a gente dictando verdades absolutas en base a este u otro estudio científico siempre pienso: ""esta gente no trata con personas reales"". ",0
"Es cierto que como profesionales de la salud debemos basarnos en la evidencia científica, por supuesto. Pero también en la experiencia y en nuestro criterio. Si a una persona le sienta mal: la leche pero no otros lácteos, la avena en copos pero no la harina, el tomate crudo pero no cocinado. ",0
". . ¿Por qué tomarlo?Nuestro deber es que esa persona tenga otras opciones y se encuentre cómoda sin que su salud se vea comprometida. Carlos Rios, que aunque es muy joven como para tener mucha experiencia, con la que tiene llega más lejos que otros en veinte años:Estadísticamente NO significativo no siempre es igual a clínicamente NO significativo. ",0
"Hay que saber interpretar el valor de esta “p” dado que puede ser""estadísticamente significativa"" si, por ejemplo, se toma una muestra amplia y ""no significativa"" si la muestra es pequeña. En este sentido, además del tamaño, la dispersión de la muestra puede ser bastante grande si el grupo de pacientes es muy heterogéneo, por lo que también saldrá “no significativo”, pero no significa que haya sido inefectivo para todos. ",0
"Además, confirmar la hipótesis utilizando un valor de “p” es una decisión binaria (sí o no), pero las decisiones en clínica suelen abarcar contextos más complejos y con más matices. Del mismo modo, una intervención nutricional que sea estadísticamente significativa, a efectos prácticos, puede ser irrelevante en consulta, por ejemplo, una diferencia de 1,5 kilos de peso entre dos dietas después de 6 meses de seguimiento. ",0
"Los profesionales sanitarios debemos tomar los resultados de los ensayos con precaución, saber interpretarlos y contextualizar con más información, como por ejemplo, la experiencia clínica y personal adquirida. Aitor Sánchez, sin experiencia en consulta, pero sí en debates de este tipo: Es normal que tengamos escepticismo ante métodos que todavía no tienen una gran evidencia a sus espaldas, puesto que estamos rodeados de muchos reclamos que van en esa línea. ",0
"Sin embargo, explorar con un paciente que está en tratamiento diferentes estrategias dietético-nutricionales que conlleven riesgo cero y sin adquisición de productos de dudosa eficacia es algo lógico y normal en las variaciones del día. Lo más coherente a nivel de pensamiento es situarse entre las opciones que marcan a la leche o al pan como venenos o imprescindibles: ni una cosa ni otra. ",0
"Son un alimento más, y como prescindibles que son, no deberíamos rasgarnos las vestiduras de explorar una dieta exenta de estos alimentos si puede reportar beneficios en casos concretos y está explicado correctamente al paciente. Luis Cabañas (AKA Luka), él cree que no escribe muy bien. ",0
"Tampoco tiene una gran experiencia clínica por el mismo justificado motivo que Carlos, pero si trata con humanos en su trabajo de doctorado:Cuando se hace un protocolo de una investigación se contempla el individuo prototipo: criterios de inclusión, criterios de exclusión, cómo se selecciona la población, cómo se diluyen los posibles sesgos asociados a la inclusión o exclusión, cuándo se hace qué y por qué no antes. ",0
". . o que el prototipo más prototipo firme el consentimiento informado, ¡que quizá no quiere participar!Al final se crea el individuo utópico, cuyas respuestas se estrujan en la ""bendita n"" utópica para arrojar unos datos aclarados, macerados y maltratados según la visión de la persona que escriba las conclusiones, cocidos en una discusión con lo que ya hay. ",0
"La gracia no está en buscar pacientes utópicos, sino en entender que ese proceso intenta ser estéril para rascar un poco en el por qué ocurre un proceso tan concreto como lo que se haya querido afinar; la pretensión del diseño idílico es crear herramientas que faciliten al clínico una puerta más; poner otra baldosa amarilla que seguir, o no. ",0
"Que puede dar resultados, o no. De la utopía académica y su complejidad el clínico debe recoger nuevos caminos potenciales que probar, sabiendo que la realidad es bastante más compleja; de la pericia del clínico de intentar cosas distintas en un mundo distinto, el académico debe crear preguntas que falsear y replicar, intentando discernir qué afecta más y por qué. ",0
"Por eso muchas cosas son útiles antes de que tengan evidencia, y mucha evidencia es inútil porque parte de preguntas mal formuladas que no entendieron la complejidad de un sistema. Por eso no todo es evidencia, y a veces lo evidente era seguir una intuición, o negociar con la realidad la alternativa más humana. ",0
"Muchas gracias compañeros por estar siempre ahí y por permitir que nos retroalimentemos unos a otros y por ser el mejor Consejo de Sabios al que acudir con cada duda profesional, caso complicado o nutriproblema. El resto, tenéis a vuestra disposición los comentarios para aportar vuestra opinión al respecto. ",0
"Actualización 8/01: de entre los comentarios, me parecía una pena que el de Edu no formara parte del post, así que lo voy a añadir aquí para que sea más visible:Eduard Baladia, D-N de la Red de Nutrición Basada en la Evidencia (Academia Española de Nutrición y Dietética):Muy buena entrada, me ha gustado mucho la forma en que lo has desarrollado y muchas de las cosas que has comunicado. ",0
"Muchas felicidades. Sin duda esta sería una forma perfecta para iniciar un debate muy interesante. Me gustaría aclarar algunas cosillas (son para reforzar, lo que se ha dicho, no para rebatirlo): (1) el mundo de las evidencias nunca quiso dictar cómo deben proceder los profesionales, sino ayudar en su toma de decisiones; (2) en el propio sistema de generación de las evidencias se incluyen siempre los consensos y opiniones, ya que pueden ser la claves para seguir con la mejor práctica existente en ese momento cuando no hay pruebas; (3) el propio sistema de generación de evidencias ya incorpora las preferencias de los profesionales y de los pacientes (desde el sistema GRADE, como mínimo). ",0
"Si alguien dijo lo contrario, se equivocó o no conoce a fondo el mundo de las evidencias. Ahora bien, me sumo al comentario de Antonio Mas sobre intervenciones supuestamente “neutras”. Además de lo dicho por Antonio sobre la posibilidad de tener efectos secundarios no estudiados y el aumento del coste económico por parte del usuario, hay que sumarle cualquier aumento del uso de recursos (económicos y humanos), la pérdida de oportunidad y el aumento de la carga de enfermedad que deberá afrontar el sistema sanitario por haber aplicado algo ineficaz. ",0
"Vamos a imaginar que en el momento A no encontramos tratamiento eficaz para la migraña y que como buenos profesionales que intentamos ser nos vamos a una analítica de déficit DAO, que es el último cartucho que podemos quemar. Es muy probable que a la dieta especial le añadamos Migrasin, quizás por coherencia. ",0
"Imaginamos que percibimos que nos funciona en el 80% de los casos. Bien, ¿qué pasa si en el momento B sale una prueba imparcial con otro tratamiento? Podemos pensar que, daremos con dicha prueba (cosa que no siempre pasará), la evaluaremos de forma adecuada y si nos convence empezaremos a usar este otro tratamiento. ",0
"Desgraciadamente rara vez ocurrirá así. Puede pasar que el estudio diga que funciona en el 75% de los casos, si lo contraponemos a nuestro 80% de experiencia, nos equivocaremos seguro en la elección (nuestro 80% no es fiable, está sesgado en los 5 dominios: sesgo de selección, ejecución, detección, desgaste e información). ",0
"Puede pasar que otro profesional haya gastado cierto dinero en un sistema de análisis de déficit DAO, así que existan reticencias a cambiar. O que el terapeuta no quiera “arriesgarse” a cambiar por algo que nadie usa porque es muy nuevo. Y así un largo etcétera. ¿Habéis probado la suplementación con 600mg/día de magnesio para la migraña? https://www. ",0
"ncbi. nlm. nih. gov/pubmed/26752497 ¿Por qué no? El metaanálisis salió en 2016. Si no lo habéis detectado (que es normal) es que empiezo a estar en lo cierto. La puesta a prueba es mucho más barata que el análisis de déficit DAO, pero cuenta con menos historia y menos difusión. ",0
"¿Cuánto tiempo pasará antes de ser más usado el magnesio que la analítica DAO y Migrasin? Cuanto más tiempo pase, más probable que estemos perdiendo recursos, oportunidades de encontrarse mejor (calidad de vida) y quizás una mayor carga de enfermedad deba ser soportada por el sistema sanitario. ",0
"Con esto, solamente intento ejemplificar cómo un tratamiento teóricamente neutro, puede no serlo tanto. ¿Y entonces no se puede probar algo sin que tenga evidencias detrás? Claro que sí, pero no pierdas de vista y reconoce lo débil que es tu recomendación, evalúa bien todos los potenciales efectos adversos (pero todos) y estate alerta de las nuevas pruebas (fundamental). ",0
"El nutricionista, ese profesional de segunda, al que vamos para perder unos kilos, que nos da una dieta en un papel y nos pesa cada quince días. Ese individuo con un cursillo de dos meses que nos dice lo que ya sabemos sobre comer yogures desnatados y cosas a la plancha, y que aunque ""nosotros la teoría ya nos la sabemos"" vamos para estar controlados, por unos eurillos, que para pesarme tampoco hace falta mucho. ",0
"Mal que nos pese, para gran parte de la población, eso es un nutricionista, y ese es su trabajo. Es normal que cuando acuden a uno de verdad, a menudo se sorprendan y no comprendan porque las cosas no son como esperaban. Es cierto que gracias al trabajo de muchos compañeros, esto está cambiando. ",0
"Pero aún nos pasa que cuando sale Aitor en la tele hablando de algún tema nutricional que no sea adelgazar, las llamadas pidan cita con ""el doctor"", porque evidentemente todo lo que no sea perder uno kilos, es cosa de médicos, ya se sabe. Y no pocos se frustran al decirles que ""no somos médicos, somos dietistas-nutricionistas"". ",0
"Así que si eres de esos que aún tiene la imagen descrita arriba del nutricionista, lee antes de pedir cita con alguno:No somos médicos: no somos endocrinos, ni médicos especialistas en nutrición. Porque la nutrición no es una especialidad de medicina, es una profesión distinta. ",0
"Si has ido al endocrino, no has ido al nutricionista. Lo ideal sería que pudiéramos trabajar juntos en los casos que así lo requieran, pero de momento la organización sanitaria pública no lo permite. Eso sí, no somos ni más ni menos que otro sanitario. Y somos los únicos realmente capacitados para hacer intervención nutricional. ",0
"Somos dietistas-nutricionistas y técnicos superiores en dietética. Ni más ni menos. Tienes derecho a saber que titulación tiene el profesional que te atienda. Si no está a la vista, pregunta. No te cobramos ""por una dieta"": si quieres un menú o una dieta, Google te da tropecientas de manera gratuita. ",0
"Te cobramos por el tiempo dedicado en consulta a conocerte y saber que necesitas, por el tiempo que tu no ves, en el que nosotros trabajamos en tu caso, a menudo consultando a compañeros o buscando la última evidencia disponible y valorando que es viable y que no para ti. Y por el tiempo que hemos invertido en formarnos (y seguimos invirtiendo) para saber que papel te hay que dar ;-). ",0
"Seguro que decís eso, pero luego le dais lo  mismo a todo el mundo: A veces tu caso es sencillo, estás bien de salud y quieres perder unos kilillos por estética, eres joven y activo, y con un par de modificaciones en tus costumbres, lo tenemos. Otras tienes varias patologías y además te acaban de diagnosticar insuficiencia renal, con el añadido de que llevas una dieta vegana y ninguno de los profesionales que te atiende te sabe aconsejar en tu dieta. ",0
"Puede que seas el padre o madre de una niña con varias alergias, que además está en bajo peso y tiene problemas para tragar. Otras llevas tanto tiempo haciendo dietas milagro que tu metabolismo está dado vuelta y tu masa muscular es tan pobre que hacerte perder esos kilos sin perjudicar más a tu salud es una odisea. ",0
"También puede que quieras mejorar tu marca en esa maratón dentro de tres meses pero te sientas muy flojo y además los geles que toman tus amigos a ti te dan retortijones. Quizás te estás recuperando de un cáncer, en bajo peso, con mucha medicación que interfiere en tu tratamiento nutricional y además comías muy mal antes de la enfermedad y quieres mejorar. ",0
"A menudo tienes síntomas digestivos que te amargan el día y la vida, y solo te dan omeprazol y te dicen que tienes ""colon irritable"" pero tu no mejoras y ya no sabes que hacer. Otras veces estás perfectamente pero quieres llevar una dieta Paleo porque has leído sobre ello, pero te haces un poco de lío con tanta información y quieres que te ayudemos, teniendo en cuenta que comes de menú de lunes a viernes. ",0
"También puede que estés preocupado porque tu hijo preadolescente tiene un sobrepeso importante y el pediatra te ha dicho que está al borde de la diabetes, y no sabes como mejorar su dieta para cuidar su salud. O tal vez tengas problemas hepáticos, o una enfermedad autoinmune, o colitis ulcerosa, o fenilcetonuria o diabetes tipo I. ",0
"¿Crees de verdad que a todos os vamos a dar el mismo ""papel""? si es así, no nos pidas cita. No lo sabemos todo, menos antes de conocerte: cuando llamas para pedir tu primera cita, podemos darte alguna pincelada de que vamos a hacer, muy probablemente tengamos una web o página en redes sociales donde tu mismo puedas leer sobre nuestra filosofía de trabajo. ",0
"Pero es absurdo que nos exijas que te detallemos con esmero como va a ser tu tratamiento cuando solo sabemos de ti tu nombre. Párate a pensar si le exiges lo mismo a otros sanitarios. No sabemos cuantas consultas necesitas, ni cuanto vas a mejorar, ni que tipo de enfoque es mejor para ti, ni si te vamos a dar un menú semanal o no. ",0
"Sencillamente porque no te conocemos y no podemos valorar tu caso. No en vano solemos invertir alrededor de una hora en la primera consulta para conocer con detalle tu historia clínica, dietética, ponderal, objetivos, estilo de vida, etc. Si quieres saber todo eso, acude a consulta, no nos pidas imposibles por teléfono o mail. ",0
"La nutrición no es una ciencia exacta: de hecho mi amigo Marc te diría que ni siquiera es una ciencia ;-). Cada persona, cada cuerpo, cada estilo de vida, es único. Lo que le sirve a Pepe, no le sirve también a María, porque en un tratamiento nutricional hay muchas variables que no controlamos, más allá del organismo de cada cual, está el ambiente, la familia, la implicación, el tipo de vida. ",0
". . todo eso que no controlamos y que además varía en un mismo individuo de un día otro. Sumado a las propias patologías, genética y metabolismo. No podemos garantizarte resultados, porque ni depende de nosotros, ni están en nuestra mano la inmensa mayoría de variables. Y si me permites un consejo, huye de quien te lo prometa. ",0
"No podemos trabajar sin ti: precisamente por todo eso, nuestro trabajo depende en gran parte de tu implicación y esfuerzo. No es tan sencillo como ""cada 8h te tomas una pastilla"". Puede que tengas que cambiar tu compra, tus hábitos, tu ocio. . . ¿estás dispuesto? Puede que haya motivos médicos para que renuncies a alimentos o bebidas que te encantan, puede que sea necesario que hagas una dieta restrictiva durante un tiempo. ",0
"Seguramente te pediremos que reduzcas notablemente el consumo de ciertos productos muy palatables y aumentes otros que no estaban muy presentes en tu día a día. Tu eres una parte imprescindible del tratamiento, si no deseas cambiar nada, es mejor que no vengas a vernos, porque trabajamos sobretodo con cambios en tu estilo de vida. ",0
"Por nuestra parte prometemos adaptarnos a tus gustos y circunstancias hasta donde sea posible, y ayudarte y apoyarte, y buscar alternativas y maneras de hacértelo más fácil, y acompañarte en el camino. Pero tienes que andar tu. Respétanos y respeta nuestro tiempo: sabemos que es injusto que no puedas disponer de nuestros servicios en el Sistema Nacional de Salud, luchamos para que eso cambie, pero mientras tanto te atendemos en consulta privada. ",0
"Como cualquier otro profesional pagamos alquileres, seguros, impuestos, cuota de autónomos y a veces hasta trabajadores, y seguro que sabes que las cosas no están fáciles en este país. Cuando llegas tarde, no podemos alargar tu cita, porque perjudicamos a los pacientes puntuales que llegan tras de ti. ",0
"Cuando no vienes y no avisas, o lo haces quince minutos antes, perdemos el tiempo que te hemos reservado. Respeta la política de cancelaciones de cada profesional y respeta su tiempo como nosotros respetamos el tuyo. Sí no estás dispuesto a hacerlo, no nos pidas cita. Gracias a todas las compañeras y compañeros que día a día en vuestra consulta, en vuestros centros de investigación, en vuestras redes sociales, en ponencias, formaciones y docencia, en medios de comunicación y en la calle, ponéis de verdad en valor la profesión, trabajáis por su imagen y su lugar en la sanidad y en la sociedad, y dais la cara por todos. ",0
"Photo credit: Foter. com / CC0Sé que estáis hartos de oír lo de que hay que tomar menos azúcar añadido, que muchos productos del supermercado lo contienen en cantidades elevadas, que es una de las principales batallas a ganar para mejorar nuestra dieta. . . bla, bla. No os voy a dar la brasa con eso hoy. ",0
"Es hora de pasar a la acción. Hay estrategias que funcionan para bajar ese consumo, siempre y cuando cumplamos dos requisitos fundamentales: el primero es querer, el segundo tener un poco de paciencia. Cuando estamos muy acostumbrados a sabores dulces, a cafés con azúcar, yogures edulcorados, refrescos, galletas, chocolates con leche. ",0
". . es necesario que reduzcamos ese umbral de dulzor que tenemos tan alto. Por eso un cambio radical puede hacer que muchos productos sin azúcar no nos sepan bien. En cambio si lo hacemos de manera paulatina será más fácil, llevadero e iremos acostumbrando a nuestro paladar. Os aseguro que pacientes que se tomaban más de una cocacola al día, pasadas unas semanas se sacian con un par de tragos, porque les parece excesivamente dulce. ",0
"Que personas que desayunaban y merendaban Chocokrispies con Colacao, son capaces de disfrutar de un porridge con plátano o unas tostadas y no les apetece el chute de azúcar anterior. De verdad. Se puede. Pero hay que querer. ¿Y SI LO CAMBIO POR EDULCORANTES?Parece el camino fácil: me paso a los refrescos zero o light, a los yogures edulcorados, a la bollería ""sin azúcar"" y problema resuelto ¿no? No. ",0
"Os explico por que. En primer lugar, con esta solución seguimos manteniendo muy alto ese umbral del dulzor, no lo bajamos a límites normales, a aquellos en los que una fruta nos parece dulce y dispara nuestros mecanismos de recompensa. Seguimos necesitando ese umbral tan alto para conseguirlo. ",0
"No parece una gran solución. En segundo lugar, porque que muchos edulcorantes sean acalóricos y no suban la glucemia, no los hace inocuos. Hoy sabemos que su consumo afecta de manera negativa a la microbiota intestinal, entre otras cosas, también causan molestias digestivas y no funcionan en pérdida de peso ni en prevención de la diabetes. ",0
"Además, el problema de dichos productos ""sin azúcar"" está lejos de ser únicamente el azúcar. Se caracterizan por ser un conglomerado de ingredientes poco saludables que no deberían estar presentes en la alimentación habitual. La solución, no es cambiar el azúcar por edulcorantes, es aprender a disfrutar del sabor verdadero de los alimentos y desengancharnos de esos productos y de esos sabores tan artificialmente dulces. ",0
"Si solo te gusta el café con azúcar, el cacao azucarado, los yogures azucarados. . . . alomejor lo que gusta es el azúcar, no el café, el cacao o el yogur. YO QUIERO TOMAR MENOS AZÚCAR ¿CÓMO LO HAGO?Vamos con algunas estrategias fáciles, cada cual que se las aplique a su punto débil:CAFÉS E INFUSIONES: si sois de poner azúcar o edulcorante desde siempre a vuestra bebida, no es buena idea que lo quitéis de un día para otro porque es probable que no os sepa bien. ",0
"Bajad la cantidad paulatinamente: si ponéis dos cucharaditas, empezad por una y media durante una semana, luego una y al cabo de una semana media y así hasta cero. REFRESCOS: los que consumís refrescos a diario, sean light o no, reducid. Poneos un tope semanal. Si tomáis, no sé, cinco a la semana, poneos un límite de dos y explorad otras alternativas: infusiones con hielo, zumo de tomate, café, o , llamadme loca, agua. ",0
"CHOCOLATE: el chocolate de más del 85% cacao sigue siendo chocolate, con mucho menos azúcar. Si os cuesta, empezad por un 70% e id subiendo. Se puede. GALLETAS, MAGDALENAS Y SIMILARES: pan integral, siempre va a ser mejor que cualquiera de esas elecciones. Con tomate y aceite, con aguacate, con crema de cacahuete sin azúcar, con queso, con hummus. ",0
". . CEREALES DE DESAYUNO: antes de pasar a una versión sin azúcar como pueden ser los copos de avena o el arroz inflado sin nada más, podéis usar los Corn Flakes como versión intermedia, que tienen alrededor de un 8% de azúcar, cuando lo habitual es que ronden el 20% o más. ",0
"COLACAO O NESQUICK: en casi cualquier supermercado venden cacao puro. Empezad mezclándolo con el azucarado, mitad y mitad, poco a poco id subiendo el porcentaje de puro hasta que consigáis eliminar el colacao y disfrutar del verdadero sabor del cacao. YOGURES: dejad los yogures de sabor, que suelen tener más de 10g de azúcar por envase, y los edulcorados. ",0
"¿Os suenan las palabras del título del post? es probable que sí, pero que no sepáis muy bien qué son: ¿el futuro de la nutrición? ¿dietas para ricos? ¿cosas de científicos serios? pues a día de hoy, casi que todas son ciertas. Es la primera vez que toco este tema en el blog, así que no voy a ir muy allá. ",0
"Tampoco es que yo sea una superexperta en ello, ni mucho menos, pero el propósito del post es bastante humilde: daros una idea sobre de qué hablamos cuando hablamos de nutrigenómica y nutrigenética. Y de sus aplicaciones reales para la ciudadanía a día de hoy. En España tenemos gente trabajando en estos campos que son referencia mundial (grupo de la UIB en el NUGO o David de Lorenzo por ejemplo) y cuyos conocimientos son apabullantes, pero solo están al alcance de aquellos que tienen una base previa potente en biología molecular, bioquímica, genética, nutrición, etc. ",0
"Mi impresión es que hay muy poquita divulgación sobre este tema a un nivel básico y comprensible para el ciudadano de a  pie. Y los pocos intentos que hay en español de divulgación sobre el tema, son mortalmente aburridos, complicados y técnicos. Vamos, que no llegan. Pero a la vez hay cada día más empresas que intentan vender sus ""tests genéticos"" a una población totalmente ajena al tema y hacerlo a través de unos sanitarios que en su mayoría no tienen la menor formación en algo tan específico, y tan novedoso todavía, pero que se pueden llevar un buen pellizco económico como intermediarios. ",0
Es un caldo de cultivo ideal para cosas no muy buenas. Pero ya me estoy yendo por las ramas. De hecho yo había planeado empezar del modo clásico en el que empezaría cualquier dietista seria un post de este tipo. Diciendo que es cada cosa:NUTRIGENÓMICA: es una rama de la genómica que estudia que influencia tienen los compuestos de la dieta en la alteración de la expresión genética. ,0
"Dicho de otro modo, la nutrigenómica estudia la interacción entre el genoma y los nutrientes. NUTRIGENÉTICA: estudia el efecto que tienen los nutrientes en una determinada variante genética, como aumentan o disminuyen la probabilidad de sufrir algunas enfermedades, pudiendo así (en teoría) dar consejos alimentarios altamente personalizados. ",0
"GENOMA: es el conjunto de genes que contienen nuestros cromosomas. El total de la información genética de nuestro cuerpo. Y si, es alterable. Y si, los nutrientes contenidos en los alimentos pueden modificar la expresión de ciertos genes. Y ojo, eso no es todo: no sólo es modificable, si no que además, esas modificaciones son hederables, podemos transmitirlas a nuestros hijos. ",0
"Imagen con licencia Open Acces¡Un momento! ¿he dicho más arriba que los alimentos pueden alterar nuestros genes? ¿eso no es una burrada? ¿no hemos aprendido siempre que la genética no se puede modificar? Sí, también aprendimos que los cereales refinados eran la base de la dieta. ",0
"Esto os va a ser mucho más fácil de superar, en serio. Ahí entra en juego la epigenética, que es la disciplina que estudia esos cambios heredables en el fenotipo, que no alteran la secuencia de ADN pero si su expresión en unos determinados rasgos u otros. Y si, la alimentación es uno de esos factores capaces de producir cambios epigenéticos, y esos cambios podemos transmitirlos a nuestra descendencia. ",0
"No me digáis que solo con esto, no apetece saber más. Con lo dicho hasta ahora podemos apuntar cosas que suenan francamente bien:Podríamos saber que nutrientes nos favorecen más según nuestros polimorfismos genéticos y de ese modo organizar una dieta ""perfecta"" para nuestro diseño genético particular. ",0
"Sabiendo a que enfermedades relacionadas con la alimentación tenemos más predisposición genética, podríamos centrarnos en comer de la mejor manera para evitarlas. Es casi la llave de la eterna salud, solo cambiando nuestra dieta. Suena genial ¿no? entonces ¿porque no estoy dando botes de alegría y diciendoos a todos que os hagáis alguno de los tests genéticos que se venden hoy en España? porque ese es un análisis demasiado simplista. ",0
"Me explico:Está muy bien saber que X nutriente (por ejemplo el omega 3) tiene en nuestro caso concreto un efecto negativo a nivel cardiovascular y que nuestra dieta debería ser baja en omega 3, pero alta en tal otra grasa y además. . . ¡stop! no comemos nutrientes, comemos alimentos, y cada uno de ellos está formado por multitud de nutrientes y compuestos bioquímicos distintos en cantidades variables. ",0
"Es muy muy difícil pasar realmente esos resultados de laboratorio a una ""dieta real"" y que sea sostenible a largo plazo. Siendo realistas, ni siquiera somos capaces de mantener a largo plazo una dieta saludable básica, como para además hacerlo con malabares. Creo que uno de los grandes retos de estas disciplinas es conseguir pasar de manera efectiva los resultados del laboratorio al plato. ",0
"Hoy no lo están consiguiendo. Sobre esto, os voy a contar una anécdota: en una de las formaciones que he realizado sobre nutrigenómica, éramos un grupo de nutricionistas atendiendo a las explicaciones de los bioquímicos. Una de ellas estaba preocupada porque se había hecho el test y le había salido un polimorfismo relacionado con la mayor probabilidad de sufrir diabetes de tipo 2 y la ingesta de ácido oleico (ácido graso muy presente en el aceite de oliva). ",0
"La chica expresaba su preocupación sobre si su ingesta de aceite de oliva era correcta o no a un especialista en el tema que le daba consejos nada aplicables, mientras sostenía en su mano un paquete de galletas Oreo que iba consumiendo a lo largo de la conversación. A ninguno de los dos se le ocurrió que el comer galletas Oreo tenía una influencia muy obvia en su riesgo de desarrollar DM2 y además era tan fácil de evitar como desayunar algo saludable, sin embargo parecían muy preocupados por como controlar y adecuar los gramos diarios de aceite de oliva. ",0
"Sí, me mordí la lengua muy fuerte durante toda la conversación que mantuvieron en mis narices. Corremos el riesgo de desviar tanto el punto de mira, que podemos ponernos a calcular cantidades de ácido oleico optimas para mi riesgo de sufrir DM2, mientras como Oreos. Corremos el riesgo de confiar en tests genéticos antes que en corregir aquello que es a todas luces insano y que aumenta de manera indiscutible la prevalencia de enfermedades no transmisibles. ",0
"Otra cosa que no estamos teniendo en cuenta, es la parte que no conocemos. Aunque cada vez tenemos una foto más nítida, quedan demasiados puntos negros. Igual hay algo importante en alguno de esos puntos y no lo estamos teniendo en cuenta. Y por último, la variabilidad genética es complicada. ",0
"En una sola persona se pueden dar resultados contradictorios: puede tener un polimorfismo que le haga buen respondedor a determinado nutriente, y otro polimorfismo que para el mismo nutriente le de un resultado negativo ¿qué hacemos? ¿potenciamos ese nutriente, lo minimizamos, lo dejamos en un punto medio ni pa ti ni pa mi? Eso con UN nutriente, ahora empezad a sumar y volvemos a lo del principio, es muy difícil configurar una dieta con alimentos que se adapte al 100% a todo lo que nos salga y sea sostenible. ",0
"Al final, tantos malabarismos dietéticos suelen quedarse en. . . . recomendar una dieta saludable, con algún matiz sobre los ácidos grasos o los hidratos de carbono. Agua de borrajas. Y de aquí sale otro peligro: el siguiente paso en la industria es sacar alimentos funcionales adaptados a tal o cual polimorfismo para que no tengas tu que seguir complicadas indicaciones dietéticas (ya se está trabajando en ello, no creáis que soy una conspiranoica). ",0
"Y sinceramente, si ya nos la meten doblada con los yogures mágicos y las pildoras de omega 3, no sé lo que puede salir cuando se abra esta caja de pandora. Yo fe en el interés de la Big Food por nuestra salud, ninguna. A día de hoy, los resultados que realmente pueden ser útiles aplicando una modificación dietética, existen. ",0
"Sí. Pero son muy concretos y útiles para un número reducido de personas. A nivel general, todavía falta mucho camino para que pueda ser verdaderamente útil al grueso de la población. Pero sí, hay casos en los que es una grandísima ayuda, esto que quede claro. Y sobretodo, empezar un tratamiento nutricional pidiendo un test genético, es empezar la casa por el tejado. ",0
"Primero, modifica todo aquello de la dieta de la persona que sepas positivamente que es un riesgo para su salud (comer Oreos) y si lo consigues, y la persona cumple algunas características concretas, indica la posibilidad de que esa herramienta pueda ser útil en su caso, si así lo crees. ",0
"Aunque para eso, hay que saber con que estamos jugando, y el folleto promocional que las empresas que hacen estos tests nos mandan a los profesionales no es precisamente un curso avanzado de genómica nutricional, si no un ejercicio de marketing para hacernos creer en cuentos de hadas rentables. ",0
"Permitidme acabar con un consejo a los grupos que investigan estos apasionantes temas: incluid nutricionistas clínicos en vuestros grupos de trabajo. Necesitáis a alguien que os diga ""dejad de flipar"" cuando elaboráis esos informes que son imposibles de convertir en una dieta sostenible a largo plazo, y que os ayuden a traducir la información a comida. ",0
"Voy a empezar diciendo algo que es una obviedad, pero curiosamente sorprende aún a mucha gente: los bebés no necesitan tomar papillas industriales. De verdad. Y es triste que despierte más miradas extrañas, desconfiadas e inquisidoras asegurar que un bebé no necesita un preparado industrial en polvo, que asegurar que es imprescindible darle a los bebés papillas ""de farmacia"" (aunque lo cierto es que las venden en cualquier supermercado). ",0
"Me asombra que ante ese argumento nadie se pregunte como se alimentan los bebés de países en los que la mayoría de la población no tiene acceso a estos productos, o, simplemente, como diantre se alimentaban los bebés antes de que hubiera preparados industriales para papilla. ",0
"Y me asombra más que a menudo ese consejo venga de boca de profesionales sanitarios. Pero empecemos por el principio:¿CUÁNDO EMPIEZO A DARLE CEREALES AL BEBÉ?Recomendaciones de la OMSA partir de los 6 meses, cuando se inicia la alimentación complementaria. ¿No a los 4 meses? ¿entonces porque lo pone en la caja? ¿porque me lo recomienda mi pediatra?La industria vende papillas, potitos e incluso galletas para bebés de 4 meses porque es legal. ",0
"Y legal no significa ni adecuado, ni ético, ni saludable. Y muchos pediatras recomiendan empezar a dar papillas a los 4 meses o dar biberón de cereales a esa edad. . . no se sabe la razón. Aunque como decimos siempre (aunque muchos no lo lean) no todos son iguales. La OMS lo tiene muy claro: lactancia materna exclusiva hasta los 6 meses. ",0
"Por tanto aconsejar algo diferente a leche materna, o en su defecto leche de fórmula, antes de esa edad, va contra las recomendaciones de salud pública. Y también tiene muy claro otra cosa: no hay que añadir azúcar a la comida de los bebés. Sin  embargo empresas como Nutricia, Puleva o Nutribén y algunas marcas blancas tienen a  la venta productos para bebés de 4 meses con azúcar añadido. ",0
